nerdiness,voted
1762,0.6032500000000001
1763,0.384
1764,0.035750000000000004
1765,0.37274999999999997
1766,0.0
1767,0.371
1768,0.8719999999999999
1769,0.66425
1770,0.8762500000000001
1771,0.0245
1772,0.989
1773,0.6014999999999999
1774,0.40675000000000006
1775,0.9895
1776,0.984
1777,0.61625
1778,0.0005
1779,0.721
1780,0.69
1781,0.17900000000000002
1782,0.714
1783,0.03425
1784,0.2385
1785,1.0
1786,0.74675
1787,0.6799999999999999
1788,0.9964999999999999
1789,0.5375000000000001
1790,0.645
1791,0.0
1792,0.52675
1793,0.98375
1794,0.36324999999999996
1795,0.66625
1796,0.5720000000000001
1797,0.7337499999999999
1798,0.121
1799,0.0
1800,0.6849999999999999
1801,0.73575
1802,0.98275
1803,0.52675
1804,0.97875
1805,0.082
1806,0.4945
1807,0.41875
1808,0.0
1809,1.0
1810,0.8327499999999999
1811,0.7409999999999999
1812,0.7005
1813,0.71425
1814,1.0
1815,0.0
1816,0.0
1817,0.79125
1818,0.426
1819,0.633
1820,0.8314999999999999
1821,0.8112499999999999
1822,0.34
1823,0.62475
1824,0.74075
1825,0.32675
1826,0.812
1827,0.29774999999999996
1828,0.5297499999999999
1829,0.589
1830,0.43875
1831,1.0
1832,0.27125
1833,1.0
1834,0.17175
1835,0.881
1836,0.5705
1837,0.9874999999999999
1838,0.5275000000000001
1839,0.2695
1840,0.21300000000000002
1841,0.5615
1842,0.6944999999999999
1843,0.83375
1844,0.7925
1845,0.70725
1846,0.52575
1847,0.4345
1848,0.26325
1849,0.00775
1850,0.0185
1851,1.0
1852,0.246
1853,0.6895
1854,0.55925
1855,0.2185
1856,0.0
1857,0.66525
1858,0.388
1859,0.79625
1860,0.227
1861,0.084
1862,0.53725
1863,0.55125
1864,1.0
1865,0.424
1866,0.0
1867,0.99775
1868,0.40425
1869,0.578
1870,1.0
1871,0.0
1872,0.9832500000000001
1873,0.70475
1874,0.797
1875,0.787
1876,1.0
1877,0.22024999999999997
1878,1.0
1879,0.78
1880,0.526
1881,0.46675
1882,0.6705000000000001
1883,0.8885
1884,0.04
1885,0.9955
1886,0.16725
1887,0.42575
1888,0.6857500000000001
1889,0.0
1890,0.8029999999999999
1891,1.0
1892,0.6715
1893,0.012
1894,0.89125
1895,0.24625
1896,0.404
1897,1.0
1898,0.55475
1899,0.5847499999999999
1900,0.0
1901,0.371
1902,0.62825
1903,0.986
1904,0.664
1905,0.54925
1906,0.7685
1907,0.80575
1908,0.6900000000000001
1909,0.53525
1910,0.6182500000000001
1911,0.6964999999999999
1912,0.9345000000000001
1913,0.327
1914,0.39025
1915,0.4755
1916,0.4465
1917,0.48275
1918,0.22275
1919,0.62925
1920,0.7542500000000001
1921,0.7727499999999999
1922,0.69475
1923,0.986
1924,1.0
1925,0.6877500000000001
1926,0.9725
1927,0.35424999999999995
1928,0.3635
1929,0.46775
1930,0.0
1931,0.6815
1932,0.65075
1933,0.8302499999999999
1934,1.0
1935,0.0
1936,0.66025
1937,0.80925
1938,0.5195000000000001
1939,0.002
1940,1.0
1941,1.0
1942,0.95025
1943,0.5992500000000001
1944,0.80325
1945,1.0
1946,0.701
1947,0.519
1948,0.0
1949,1.0
1950,0.00025
1951,1.0
1952,0.17275
1953,0.3015
1954,0.8365
1955,0.63025
1956,0.3095
1957,0.0
1958,0.24025
1959,1.0
1960,0.5802499999999999
1961,0.55525
1962,0.89575
1963,0.3985000000000001
1964,1.0
1965,0.47375
1966,0.0
1967,0.7134999999999999
1968,0.754
1969,0.35300000000000004
1970,0.304
1971,0.0
1972,0.44475
1973,0.0
1974,1.0
1975,1.0
1976,0.0325
1977,1.0
1978,0.31725
1979,0.01225
1980,0.61175
1981,0.7487499999999999
1982,1.0
1983,0.99375
1984,0.5097499999999999
1985,0.60425
1986,0.42624999999999996
1987,1.0
1988,0.67225
1989,0.552
1990,0.24925
1991,0.7487499999999999
1992,0.7630000000000001
1993,0.399
1994,0.41725
1995,0.418
1996,0.7687499999999999
1997,1.0
1998,0.0
1999,1.0
2000,0.50275
2001,0.0
2002,0.4175
2003,0.314
2004,0.41774999999999995
2005,0.76075
2006,0.28225
2007,0.64925
2008,1.0
2009,0.45125000000000004
2010,0.0
2011,0.7535
2012,0.3355
2013,0.504
2014,0.0
2015,0.8445
2016,0.47225
2017,0.04325
2018,0.653
2019,0.95075
2020,0.8150000000000001
2021,0.752
2022,0.5467500000000001
2023,0.32225000000000004
2024,0.44725000000000004
2025,0.4105
2026,0.5295000000000001
2027,0.8085
2028,0.746
2029,1.0
2030,0.8480000000000001
2031,0.5155000000000001
2032,1.0
2033,0.8505
2034,0.69775
2035,1.0
2036,0.646
2037,0.9127500000000001
2038,1.0
2039,0.7130000000000001
2040,0.999
2041,0.25825
2042,0.55975
2043,0.0
2044,0.2455
2045,1.0
2046,0.13325
2047,0.46175000000000005
2048,0.01625
2049,0.0
2050,0.78075
2051,0.37224999999999997
2052,0.62975
2053,0.21
2054,0.381
2055,0.46575
2056,0.73375
2057,0.0175
2058,0.0
2059,0.5505
2060,0.39925
2061,0.57125
2062,0.50475
2063,0.643
2064,0.793
2065,0.7915000000000001
2066,1.0
2067,0.5942500000000001
2068,0.9065000000000001
2069,0.66125
2070,0.33975
2071,0.73725
2072,0.813
2073,0.23149999999999998
2074,0.37024999999999997
2075,0.434
2076,0.644
2077,0.8045
2078,1.0
2079,1.0
2080,0.509
2081,0.9797499999999999
2082,0.43574999999999997
2083,0.6884999999999999
2084,1.0
2085,1.0
2086,0.623
2087,1.0
2088,0.508
2089,0.11249999999999999
2090,0.314
2091,0.643
2092,0.57125
2093,0.9937499999999999
2094,0.99025
2095,0.54725
2096,0.6145
2097,0.895
2098,0.97525
2099,0.84675
2100,0.6605000000000001
2101,0.8387500000000001
2102,0.0
2103,0.85475
2104,0.5345
2105,0.033
2106,1.0
2107,0.8252499999999999
2108,0.653
2109,0.673
2110,0.4045
2111,0.402
2112,0.0
2113,0.29400000000000004
2114,0.15775
2115,0.5487500000000001
2116,0.5305
2117,0.26725
2118,0.831
2119,0.81375
2120,0.7775000000000001
2121,0.4235
2122,0.9805
2123,0.365
2124,0.92625
2125,0.74975
2126,1.0
2127,0.5952500000000001
2128,0.35224999999999995
2129,0.612
2130,0.64325
2131,0.77225
2132,0.857
2133,1.0
2134,0.837
2135,0.68875
2136,0.3205
2137,1.0
2138,0.8512500000000001
2139,0.286
2140,0.6799999999999999
2141,1.0
2142,0.7959999999999999
2143,0.79525
2144,0.999
2145,0.28925
2146,0.08325
2147,0.39225
2148,0.0
2149,0.03875
2150,1.0
2151,1.0
2152,1.0
2153,0.6385000000000001
2154,0.6837500000000001
2155,0.07375000000000001
2156,0.018000000000000002
2157,0.344
2158,0.5752499999999999
2159,1.0
2160,0.27349999999999997
2161,0.7935
2162,0.42
2163,0.035250000000000004
2164,0.63325
2165,0.391
2166,0.37950000000000006
2167,0.47150000000000003
2168,0.02175
2169,0.0
2170,0.5005
2171,1.0
2172,0.8875000000000001
2173,0.6797500000000001
2174,0.99275
2175,0.837
2176,0.6785000000000001
2177,0.5625
2178,0.49224999999999997
2179,0.378
2180,0.495
2181,1.0
2182,0.0
2183,0.3335
2184,0.8705
2185,0.20375
2186,0.3715
2187,1.0
2188,0.43574999999999997
2189,0.2605
2190,0.61625
2191,0.30275
2192,0.617
2193,0.6385000000000001
2194,1.0
2195,0.65025
2196,0.52025
2197,0.7442500000000001
2198,0.3355
2199,0.47825
2200,0.3205
2201,0.8430000000000001
2202,0.9944999999999999
2203,0.7042499999999999
2204,1.0
2205,0.6739999999999999
2206,0.84175
2207,0.7364999999999999
2208,1.0
2209,0.167
2210,0.79575
2211,0.001
2212,0.5385
2213,0.5772499999999999
2214,0.88475
2215,0.748
2216,0.64825
2217,0.8865000000000001
2218,0.6587500000000001
2219,0.15
2220,0.85525
2221,0.23275
2222,0.91725
2223,0.6375
2224,0.8857499999999999
2225,0.7795000000000001
2226,0.642
2227,0.0
2228,0.0
2229,0.6895
2230,0.871
2231,0.5445
2232,0.7562500000000001
2233,0.14325000000000002
2234,0.5347500000000001
2235,0.71175
2236,1.0
2237,0.0
2238,0.6577500000000001
2239,1.0
2240,0.6575
2241,0.64475
2242,0.6165
2243,0.777
2244,0.17224999999999996
2245,0.52925
2246,0.99725
2247,0.46325
2248,0.45475000000000004
2249,0.6505
2250,0.9864999999999999
2251,0.54325
2252,0.57875
2253,0.302
2254,0.97775
2255,0.2655
2256,0.5595
2257,0.58075
2258,0.0
2259,0.3455
2260,0.85225
2261,0.8865000000000001
2262,0.38325
2263,0.55375
2264,0.8885
2265,0.6060000000000001
2266,1.0
2267,0.57575
2268,0.46799999999999997
2269,0.49374999999999997
2270,0.2995
2271,0.6607500000000001
2272,0.10425
2273,0.9975
2274,0.903
2275,0.8855
2276,0.2895
2277,1.0
2278,0.7557499999999999
2279,0.0
2280,0.0
2281,1.0
2282,0.28525
2283,0.648
2284,0.63175
2285,0.1345
2286,0.99875
2287,0.0
2288,1.0
2289,0.12225
2290,0.027
2291,0.0
2292,0.0225
2293,0.4435
2294,0.014
2295,1.0
2296,1.0
2297,0.73425
2298,0.38325000000000004
2299,0.58275
2300,0.29275
2301,0.38350000000000006
2302,0.532
2303,0.7250000000000001
2304,0.6957500000000001
2305,0.19325000000000003
2306,0.53125
2307,0.4675
2308,0.24775
2309,0.64
2310,0.4495
2311,1.0
2312,0.0
2313,0.16699999999999998
2314,0.59375
2315,0.2225
2316,0.0
2317,0.80275
2318,0.78925
2319,0.43725
2320,0.34800000000000003
2321,0.6992499999999999
2322,0.7845
2323,0.2555
2324,1.0
2325,0.43424999999999997
2326,0.29025
2327,0.8742500000000001
2328,1.0
2329,0.0035
2330,0.61325
2331,0.99975
2332,0.80775
2333,0.6355
2334,0.9875
2335,0.0325
2336,0.0
2337,1.0
2338,0.6757500000000001
2339,0.31075
2340,0.7335
2341,0.46225
2342,0.0
2343,0.6295
2344,0.6737500000000001
2345,1.0
2346,0.98625
2347,0.50425
2348,1.0
2349,0.46275
2350,0.8127499999999999
2351,0.649
2352,0.7615000000000001
2353,0.29925
2354,1.0
2355,0.2525
2356,0.6507499999999999
2357,0.0
2358,0.45525
2359,0.3305
2360,0.766
2361,0.7070000000000001
2362,1.0
2363,0.1635
2364,0.2365
2365,0.7377499999999999
2366,0.3965
2367,1.0
2368,0.519
2369,0.30224999999999996
2370,0.6420000000000001
2371,0.54125
2372,0.5825
2373,0.98025
2374,0.82075
2375,0.723
2376,0.34675
2377,0.9884999999999999
2378,0.8364999999999999
2379,0.729
2380,0.248
2381,0.461
2382,1.0
2383,0.7069999999999999
2384,0.6832500000000001
2385,0.71825
2386,0.5045000000000001
2387,0.6799999999999999
2388,0.8035
2389,0.6174999999999999
2390,0.65325
2391,0.23424999999999999
2392,0.6407499999999999
2393,0.7737499999999999
2394,1.0
2395,0.82525
2396,0.72225
2397,0.71475
2398,0.46325000000000005
2399,0.7565000000000001
2400,0.11474999999999999
2401,0.56525
2402,1.0
2403,0.33475
2404,0.69225
2405,0.5152500000000001
2406,0.0
2407,0.584
2408,1.0
2409,0.76825
2410,0.0
2411,0.481
2412,0.53975
2413,0.0
2414,0.22175
2415,1.0
2416,0.107
2417,0.4435
2418,0.0
2419,0.8065
2420,0.228
2421,1.0
2422,0.0
2423,0.465
2424,0.7104999999999999
2425,0.28750000000000003
2426,0.76
2427,0.49324999999999997
2428,0.41075
2429,0.8547499999999999
2430,1.0
2431,0.5295000000000001
2432,1.0
2433,1.0
2434,0.3355
2435,0.6194999999999999
2436,0.86
2437,0.039749999999999994
2438,0.6555
2439,1.0
2440,1.0
2441,1.0
2442,0.78175
2443,1.0
2444,0.5305
2445,1.0
2446,0.0
2447,0.68325
2448,1.0
2449,0.9904999999999999
2450,0.7135
2451,0.85725
2452,0.30175
2453,0.30774999999999997
2454,0.328
2455,0.98325
2456,0.5509999999999999
2457,0.25525
2458,0.52275
2459,0.6205
2460,1.0
2461,0.13475
2462,0.39525000000000005
2463,0.6455
2464,0.7815000000000001
2465,0.47025
2466,0.89125
2467,0.8902500000000001
2468,0.21300000000000002
2469,0.9914999999999999
2470,0.59875
2471,0.41274999999999995
2472,0.47125000000000006
2473,0.8647499999999999
2474,0.29124999999999995
2475,0.77875
2476,0.804
2477,0.69325
2478,0.91625
2479,0.7150000000000001
2480,0.6964999999999999
2481,0.526
2482,0.875
2483,0.39925
2484,0.01725
2485,0.8522500000000001
2486,0.65625
2487,1.0
2488,0.6292500000000001
2489,0.45225000000000004
2490,0.438
2491,0.40975
2492,0.326
2493,0.607
2494,0.024
2495,0.9992500000000001
2496,0.69225
2497,0.86925
2498,0.71025
2499,0.72325
2500,1.0
2501,0.31375
2502,0.44449999999999995
2503,1.0
2504,0.4675
2505,0.7040000000000001
2506,0.40249999999999997
2507,0.0
2508,1.0
2509,1.0
2510,0.6892499999999999
2511,0.32675
2512,0.50125
2513,0.195
2514,0.8592500000000001
2515,0.733
2516,0.5175000000000001
2517,0.513
2518,0.9965
2519,0.876
2520,0.6485000000000001
2521,0.17125
2522,0.72475
2523,0.5894999999999999
2524,0.0
2525,0.0395
2526,0.0
2527,0.61875
2528,0.81325
2529,0.39125
2530,1.0
2531,0.4675
2532,0.88325
2533,1.0
2534,0.99425
2535,0.0
2536,1.0
2537,0.21375
2538,0.2175
2539,0.7154999999999999
2540,0.00075
2541,1.0
2542,0.6587500000000001
2543,1.0
2544,1.0
2545,0.987
2546,0.63075
2547,1.0
2548,0.419
2549,0.191
2550,0.37925
2551,0.5845
2552,0.98375
2553,0.544
2554,1.0
2555,0.5585
2556,0.40650000000000003
2557,0.01975
2558,0.3155
2559,0.738
2560,0.45799999999999996
2561,0.80325
2562,0.209
2563,0.9855
2564,0.74425
2565,0.22599999999999998
2566,0.4505
2567,0.0
2568,0.6225
2569,0.0115
2570,0.47775
2571,0.52725
2572,0.052500000000000005
2573,0.2395
2574,0.0
2575,0.19550000000000003
2576,0.6012500000000001
2577,0.75975
2578,0.65275
2579,0.0
2580,0.60125
2581,0.51875
2582,0.7869999999999999
2583,0.39775
2584,0.16325
2585,1.0
2586,1.0
2587,0.50075
2588,0.08975
2589,0.8580000000000001
2590,1.0
2591,0.37625
2592,0.6765
2593,0.59875
2594,0.81875
2595,0.0
2596,1.0
2597,0.521
2598,0.9694999999999999
2599,0.57625
2600,0.53275
2601,0.7505
2602,0.8585
2603,0.6732499999999999
2604,0.49775
2605,0.5549999999999999
2606,0.42824999999999996
2607,0.50675
2608,0.0
2609,0.35475
2610,1.0
2611,1.0
2612,1.0
2613,0.47925
2614,1.0
2615,0.6869999999999999
2616,1.0
2617,0.21725
2618,0.64275
2619,0.9267499999999999
2620,1.0
2621,0.6799999999999999
2622,0.56575
2623,0.279
2624,0.47050000000000003
2625,0.35575
2626,0.496
2627,0.254
2628,1.0
2629,1.0
2630,0.79725
2631,0.0
2632,0.8155
2633,0.14925
2634,0.61875
2635,0.8045
2636,0.7767499999999999
2637,0.0195
2638,0.29775
2639,0.0
2640,0.0
2641,0.21450000000000002
2642,0.5405
2643,0.424
2644,0.584
2645,0.884
2646,0.0
2647,1.0
2648,0.0
2649,0.98975
2650,0.8047500000000001
2651,0.0035
2652,0.47775
2653,0.31475
2654,0.0
2655,0.6154999999999999
2656,0.0
2657,0.62
2658,0.759
2659,0.74925
2660,1.0
2661,0.5842499999999999
2662,0.322
2663,0.28600000000000003
2664,0.762
2665,0.344
2666,0.67875
2667,0.562
2668,0.22674999999999998
2669,0.852
2670,0.2125
2671,0.4595
2672,1.0
2673,0.68975
2674,0.64425
2675,0.7875
2676,0.80775
2677,0.518
2678,0.649
2679,0.8125
2680,0.30800000000000005
2681,0.43124999999999997
2682,0.8544999999999999
2683,0.495
2684,0.0
2685,0.22524999999999998
2686,0.5725
2687,0.53725
2688,0.7210000000000001
2689,0.0
2690,0.88025
2691,0.46099999999999997
2692,0.52925
2693,0.468
2694,1.0
2695,0.747
2696,0.478
2697,0.0
2698,0.002
2699,0.77525
2700,0.0
2701,0.988
2702,0.45275
2703,0.35325
2704,0.71675
2705,0.6657500000000001
2706,0.99125
2707,0.5375000000000001
2708,0.0
2709,0.28475000000000006
2710,0.39849999999999997
2711,0.271
2712,0.535
2713,0.7154999999999999
2714,0.61625
2715,0.0
2716,0.26025
2717,0.6565
2718,0.485
2719,0.37875
2720,1.0
2721,0.99775
2722,0.8277499999999999
2723,0.61625
2724,0.49
2725,0.66325
2726,0.776
2727,0.6795
2728,0.65275
2729,0.6285000000000001
2730,0.351
2731,0.0
2732,0.6915
2733,0.166
2734,1.0
2735,0.373
2736,0.0
2737,0.193
2738,0.712
2739,0.704
2740,0.68225
2741,0.5445
2742,0.49400000000000005
2743,0.60375
2744,0.0022500000000000003
2745,0.99025
2746,0.7175
2747,0.644
2748,0.7
2749,0.3065
2750,0.78575
2751,0.57075
2752,0.9120000000000001
2753,1.0
2754,0.40725
2755,0.65575
2756,0.005
2757,0.6997499999999999
2758,0.7855
2759,0.39125
2760,0.74375
2761,0.0
2762,0.6835
2763,0.5645
2764,0.56625
2765,0.25525
2766,0.79125
2767,0.39275
2768,1.0
2769,0.42625
2770,0.46099999999999997
2771,1.0
2772,0.8980000000000001
2773,1.0
2774,0.37975000000000003
2775,0.0
2776,0.8507499999999999
2777,0.32475000000000004
2778,1.0
2779,0.0095
2780,0.6487499999999999
2781,0.47050000000000003
2782,0.7215
2783,0.32775000000000004
2784,0.923
2785,0.585
2786,0.822
2787,0.53225
2788,0.7955000000000001
2789,0.0
2790,0.582
2791,0.6877500000000001
2792,0.7805
2793,0.50525
2794,0.22724999999999998
2795,0.448
2796,0.0
2797,0.67
2798,0.9372499999999999
2799,0.99825
2800,1.0
2801,0.57725
2802,0.9602499999999999
2803,1.0
2804,0.3135
2805,1.0
2806,0.6087499999999999
2807,0.42524999999999996
2808,0.21825
2809,0.309
2810,0.7274999999999999
2811,0.301
2812,1.0
2813,0.5567500000000001
2814,0.81
2815,0.22725
2816,0.5109999999999999
2817,0.32975
2818,0.4365
2819,0.024
2820,0.6787500000000001
2821,0.27649999999999997
2822,1.0
2823,0.67625
2824,0.8212499999999999
2825,0.56325
2826,0.53025
2827,0.8484999999999999
2828,1.0
2829,0.6607500000000001
2830,1.0
2831,0.3215
2832,0.8435
2833,0.80975
2834,0.687
2835,0.0
2836,0.421
2837,0.26225
2838,0.00925
2839,0.018
2840,0.7425
2841,0.0215
2842,0.46725
2843,0.7027499999999999
2844,1.0
2845,0.177
2846,0.7152499999999999
2847,0.679
2848,1.0
2849,0.32325
2850,0.9285
2851,0.57575
2852,0.8715
2853,0.18225000000000002
2854,0.69875
2855,0.89675
2856,0.529
2857,0.609
2858,0.0
2859,0.2595
2860,0.326
2861,0.43674999999999997
2862,0.39525
2863,0.447
2864,0.9355
2865,0.20074999999999998
2866,0.8402499999999999
2867,0.989
2868,0.7002499999999999
2869,0.15475
2870,0.4465
2871,1.0
2872,0.5122500000000001
2873,0.63925
2874,0.5387500000000001
2875,0.23700000000000002
2876,0.998
2877,0.32375
2878,0.6715
2879,0.8105
2880,0.49824999999999997
2881,0.787
2882,0.5774999999999999
2883,1.0
2884,0.30325
2885,0.482
2886,0.7470000000000001
2887,0.8680000000000001
2888,1.0
2889,0.14775
2890,0.52725
2891,0.36224999999999996
2892,1.0
2893,0.8262499999999999
2894,0.51925
2895,0.755
2896,0.596
2897,0.5805
2898,0.66725
2899,0.8315
2900,0.6315000000000001
2901,0.25375000000000003
2902,0.6685000000000001
2903,0.0
2904,0.0
2905,0.41825
2906,0.28200000000000003
2907,0.72975
2908,0.2745
2909,1.0
2910,1.0
2911,1.0
2912,0.01725
2913,0.365
2914,0.2305
2915,0.0
2916,0.67225
2917,0.722
2918,0.0
2919,0.7482499999999999
2920,0.665
2921,1.0
2922,1.0
2923,0.52925
2924,0.40425
2925,0.51325
2926,1.0
2927,0.56825
2928,0.4545
2929,1.0
2930,0.30675
2931,0.0
2932,0.8245
2933,0.02925
2934,0.86575
2935,0.50525
2936,0.1285
2937,0.6974999999999999
2938,0.4895
2939,0.34625
2940,0.82125
2941,0.589
2942,0.177
2943,0.69425
2944,0.004
2945,0.35125
2946,0.08424999999999999
2947,0.7444999999999999
2948,0.5497500000000001
2949,1.0
2950,0.5385
2951,0.73725
2952,0.787
2953,0.47475
2954,0.615
2955,0.47974999999999995
2956,0.71675
2957,0.782
2958,0.9824999999999999
2959,0.64825
2960,0.0
2961,0.75775
2962,0.62375
2963,0.864
2964,0.5055
2965,0.7529999999999999
2966,0.5845
2967,0.46924999999999994
2968,0.4565
2969,0.5722499999999999
2970,0.019
2971,0.45525000000000004
2972,0.01925
2973,0.7957500000000001
2974,0.67025
2975,0.0615
2976,0.5569999999999999
2977,0.849
2978,1.0
2979,0.8574999999999999
2980,0.08225
2981,0.9955
2982,0.15825
2983,0.7975
2984,1.0
2985,0.49524999999999997
2986,0.412
2987,0.69575
2988,0.99525
2989,0.427
2990,1.0
2991,0.99075
2992,0.14075
2993,0.713
2994,0.03975
2995,0.52925
2996,0.04025
2997,0.42125
2998,0.46599999999999997
2999,0.63
3000,0.537
3001,1.0
3002,0.27575
3003,0.9775
3004,1.0
3005,0.80425
3006,0.61925
3007,1.0
3008,0.71875
3009,0.7815000000000001
3010,0.515
3011,0.65025
3012,0.1835
3013,0.484
3014,0.6772499999999999
3015,0.384
3016,0.423
3017,0.2445
3018,0.81775
3019,0.031
3020,0.5435000000000001
3021,0.67075
3022,0.83925
3023,0.5325000000000001
3024,0.897
3025,0.51675
3026,0.7477499999999999
3027,0.793
3028,0.313
3029,0.0
3030,0.14475
3031,0.48074999999999996
3032,0.40925
3033,0.62575
3034,0.70075
3035,0.746
3036,0.47075
3037,0.52
3038,0.0025
3039,0.1265
3040,0.8087500000000001
3041,0.238
3042,0.21375
3043,0.7222499999999998
3044,0.0
3045,0.44975000000000004
3046,0.64325
3047,1.0
3048,0.20074999999999998
3049,0.5517500000000001
3050,0.554
3051,0.9884999999999999
3052,1.0
3053,0.848
3054,0.3875
3055,0.9195000000000001
3056,0.0
3057,0.0
3058,0.50775
3059,0.0
3060,0.80175
3061,0.9864999999999999
3062,1.0
3063,0.467
3064,0.76875
3065,0.0
3066,1.0
3067,1.0
3068,0.9797499999999999
3069,1.0
3070,0.9814999999999999
3071,0.0
3072,0.641
3073,1.0
3074,0.80475
3075,0.79175
3076,0.0
3077,0.599
3078,0.8279999999999998
3079,0.884
3080,0.52325
3081,0.6184999999999999
3082,1.0
3083,1.0
3084,1.0
3085,0.7305
3086,1.0
3087,0.3385
3088,0.7815000000000001
3089,0.64625
3090,0.0
3091,0.41650000000000004
3092,0.0
3093,0.48400000000000004
3094,0.371
3095,0.3395
3096,0.782
3097,1.0
3098,0.2025
3099,0.71075
3100,0.8155
3101,0.0
3102,0.30200000000000005
3103,0.35375
3104,0.8025
3105,0.764
3106,0.36875
3107,1.0
3108,0.0
3109,0.78975
3110,0.59925
3111,0.7235
3112,0.29375
3113,0.47375
3114,0.19675
3115,0.651
3116,0.5907499999999999
3117,0.6034999999999999
3118,0.4175
3119,0.41425
3120,0.645
3121,0.02175
3122,0.34099999999999997
3123,1.0
3124,1.0
3125,0.46900000000000003
3126,0.47075
3127,0.49924999999999997
3128,0.6227499999999999
3129,0.0
3130,0.29475
3131,0.41600000000000004
3132,0.48
3133,0.00275
3134,0.35475
3135,0.6685000000000001
3136,0.0
3137,0.59175
3138,0.98975
3139,0.8700000000000001
3140,0.5367500000000001
3141,0.611
3142,0.9755
3143,0.0
3144,0.28024999999999994
3145,0.554
3146,0.97975
3147,0.9484999999999999
3148,0.52475
3149,1.0
3150,0.00075
3151,0.0
3152,0.4245
3153,0.7017499999999999
3154,0.7972500000000001
3155,1.0
3156,0.4355
3157,0.6645
3158,0.6855
3159,0.62475
3160,1.0
3161,0.471
3162,1.0
3163,0.8672500000000001
3164,0.377
3165,1.0
3166,1.0
3167,0.0
3168,0.4475
3169,0.33975
3170,0.6405
3171,0.7120000000000001
3172,0.14525
3173,0.666
3174,0.0
3175,0.49950000000000006
3176,0.0
3177,1.0
3178,0.8294999999999999
3179,0.19724999999999998
3180,0.0925
3181,0.21925
3182,0.6839999999999999
3183,1.0
3184,0.9864999999999999
3185,0.8295
3186,0.0
3187,0.5640000000000001
3188,1.0
3189,0.35825
3190,0.7470000000000001
3191,0.051750000000000004
3192,0.0
3193,0.274
3194,0.7877500000000001
3195,0.0005
3196,0.448
3197,0.2495
3198,0.45349999999999996
3199,0.7777499999999999
3200,0.0815
3201,0.5157499999999999
3202,0.0
3203,0.825
3204,0.4585
3205,0.60075
3206,0.6440000000000001
3207,1.0
3208,0.30775
3209,1.0
3210,0.63325
3211,0.91775
3212,0.24475
3213,0.0
3214,0.18175
3215,0.98675
3216,1.0
3217,0.6665000000000001
3218,0.69775
3219,0.57
3220,0.54725
3221,0.55575
3222,0.8977499999999999
3223,1.0
3224,1.0
3225,0.9892500000000001
3226,0.27375
3227,0.7095
3228,0.66625
3229,0.49524999999999997
3230,0.445
3231,0.0
3232,0.41024999999999995
